Breakdown,Bank,12/31/2023,12/31/2022,12/31/2021,12/31/2020
Diluted NI Available to Com Stockholders,MS,0.10150987645115013,0.047516346053777705,0.1045475056721542,0.0672990271286654
Basic EPS,MS,0.1002428085668696,0.04605184721210805,0.1016747465596294,0.06481872055077015
Diluted EPS,MS,0.10024280855795703,0.046051847200992306,0.10167474653399032,0.06481872052951036
Basic Average Shares,MS,0.10048463519563214,0.04628680545510857,0.1020267892924875,0.06519737937730094
Diluted Average Shares,MS,0.10048730896303279,0.046289862285617184,0.10203250878040006,0.06520233999355121
Interest Income after Provision for Loan Loss,MS,0.1013862889801865,0.04730889841971589,0.10326062089182989,0.06613021145217317
Net Income from Continuing & Discontinued Operation,MS,0.10159261469793708,0.04758429105917371,0.10463980637363954,0.06741619216010035
Normalized Income,MS,0.10172968478956114,0.04758429105917371,0.10463980637363954,0.0674584814136339
Total Money Market Investments,MS,0.10216688051854451,0.0464975878133616,0.10143847093237908,0.06477289235817067
Reconciled Depreciation,MS,0.10087500523612783,0.04660735581798909,0.10250624015853631,0.06570903151054308
Net Income from Continuing Operation Net Minority Interest,MS,0.10159261469793708,0.04758429105917371,0.10463980637363954,0.06741619216010035
Total Unusual Items Excluding Goodwill,MS,0.10006737893849653,0.04598654133105794,0.10158481093345198,0.06476415222477734
Total Unusual Items,MS,0.10006737893849653,0.04598654133105794,0.10158481093345198,0.06476415222477734
Tax Rate for Calcs,MS,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Tax Effect of Unusual Items,MS,0.10020444903012059,0.04605184634646923,0.10167474495028384,0.0648064414783109
Total Revenue,RY,0.10859922217135463,0.052828978530906706,0.11144461642352925,0.07594561747270775
Net Interest Income,RY,0.10397553562245454,0.04920830174029529,0.10561961382017614,0.06974035898326265
Interest Income,RY,0.11316468000797378,0.05171684801313659,0.10722560658127668,0.07305877503487196
Interest Income from Loans And Lease,RY,0.10669891626265547,0.04974296918562006,0.10594542740747051,0.07035098722168877
Interest Income from Loans,RY,0.10669891626265547,0.04974296918562006,0.10594542740747051,0.07035098722168877
Interest Income from Securities,RY,0.10239845848396795,0.047033088939734166,0.10263660503819828,0.06635131320504235
Interest Income from Deposits,RY,0.1012606219123557,0.04628763913615637,0.1017348981852262,0.06489123848871284
Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,RY,0.10353510671451324,0.04680868979103368,0.10193291080123319,0.06592139313001893
Interest Expense,RY,0.10943195217402543,0.04856039261931053,0.10328073771138438,0.06813713505513962
Interest Expense for Deposit,RY,0.10569120303787512,0.04754566383729214,0.10274921978295923,0.06689343769525045
Interest Expense for Long Term Debt And Capital Securities,RY,0.10034173718233044,0.046091863036763804,0.10171004799636477,0.06488486055353392
Other Interest Expense,RY,0.10388462753083226,0.04702655843819304,0.10217095983262806,0.06599627481341587
Non Interest Income,RY,0.10486649433740627,0.04967252313708065,0.10749974755363695,0.07102397749297543
Total Premiums Earned,RY,0.1010857872328795,0.04653954975943438,0.10277919778856985,0.06608509346627786
Fees And Commissions,RY,0.10302025794725371,0.04856275471561264,0.10510387378944079,0.06845272473658538
Fees & Commission Income,RY,0.10302025794725371,0.04856275471561264,0.10510387378944079,0.06845272473658538
Service Charge on Depositor Accounts,RY,0.10077577875703685,0.046536492928925775,0.10234293891744688,0.06556588229874957
Trust Fees by Commissions,RY,0.10208577624072464,0.04770517481110524,0.10391974256782129,0.06713674411133513
Securities Activities,RY,0.10046012566112614,0.04625762661843544,0.10197807503337024,0.06515863932658454
Credit Card,RY,0.10042700065388468,0.04621899939655387,0.1018873521216539,0.06504761601050707
Other Customer Services,RY,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06513076538765444
Investment Banking Profit,RY,0.10054063576841253,0.04633779894586589,0.10220567120754562,0.065366512769453
Trading Gain Loss,RY,0.10059812176752662,0.0461805111215136,0.10190806061237176,0.06511139536229625
Foreign Exchange Trading Gains,RY,0.1004347248708199,0.046196073167739264,0.10188498543700042,0.06505777346282905
Gain Losson Saleof Assets,RY,0.10027147651674656,0.046057821060645154,0.1017033423898466,0.06483997878746005
Gain on Sale of Security,RY,0.10027147651674656,0.046057821060645154,0.1017033423898466,0.06483997878746005
Other Non Interest Income,RY,0.10037233696480462,0.046109092445085084,0.10196308603056493,0.06502281292925571
Credit Losses Provision,RY,0.09987620456934966,0.04598459607527973,0.10182325441228908,0.06379092656043862
Non Interest Expense,RY,0.10539857405013671,0.04999432402153287,0.1075492507076387,0.07152523595407415
Occupancy And Equipment,RY,0.10083920646148573,0.046559419157740374,0.10237883363469116,0.06566131510661191
Net Occupancy Expense,RY,0.10048552645143236,0.046267769737850385,0.10198714732454188,0.0652108439071231
Equipment,RY,0.10059648779855956,0.04634349576635922,0.10206643126043313,0.06526919020301913
Professional Expense And Contract Services Expense,RY,0.10057301806248714,0.04626179502367446,0.10194119419752033,0.06513289136604743
Selling General and Administrative,RY,0.10365824855757677,0.048596101957524784,0.10570402557281657,0.06929154132252392
General & Administrative Expense,RY,0.10365824855757677,0.048596101957524784,0.10570402557281657,0.06929154132252392
Salaries and Wages,RY,0.10306081008616365,0.048348359739485786,0.10493662807392891,0.0684215437201551
Insurance & Claims,RY,0.10084024625991932,0.04629958856450823,0.10244214244917149,0.06568871660589913
Other G and A,RY,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06505234040693589
Depreciation Amortization Depletion,RY,0.100463690684327,0.04624206457220977,0.10192857187936849,0.06511942683622526
Depreciation & amortization,RY,0.100463690684327,0.04624206457220977,0.10192857187936849,0.06511942683622526
Amortization,RY,0.100463690684327,0.04624206457220977,0.10192857187936849,0.06511942683622526
Amortization of Intangibles,RY,0.100463690684327,0.04624206457220977,0.10192857187936849,0.06511942683622526
Other Non Interest Expense,RY,0.10083564143828486,0.0465423286962604,0.10229560522437747,0.06559493733678687
Income from Associates & Other Participating Interests,RY,0.10021027695179822,0.046067130499012295,0.10170038403402976,0.0648369079297813
Special Income Charges,RY,0.10018428199095851,0.04606323998745588,0.10167415327912047,0.06480690801245824
Gain on Sale of Business,RY,0.10025647371077621,0.04606574103059929,0.10167987276703302,0.06481682924495878
Restructuring & Mergers Acquisition,RY,0.1002992539891867,0.04605184634646923,0.11183280180030235,0.07727821446788524
Impairment of Capital Assets,RY,0.10025855330764338,0.04605434738961264,0.1016804644381964,0.06482864023603085
Pretax Income,RY,0.10298579605631193,0.04884592837818329,0.10574366754076218,0.06821768601425116
Tax Provision,RY,0.10077756126863728,0.04664959565774447,0.10257822681674603,0.06551603991642543
Net Income Common Stockholders,RY,0.10241494671627199,0.04821205288816988,0.10478713249331806,0.06745587709010252
Net Income,RY,0.10245000277774725,0.04824637275797114,0.10483781898964653,0.06751918400224882
Net Income Including Non-Controlling Interests,RY,0.10245104257618085,0.048248179066908044,0.10484018567430001,0.06752036510135603
Net Income Continuous Operations,RY,0.10245104257618085,0.048248179066908044,0.10484018567430001,0.06752036510135603
Minority Interests,RY,0.1002417679900726,0.04605004003753232,0.10167237826563036,0.0648175379044231
Preferred Stock Dividends,RY,0.10027786384998146,0.04608616621627048,0.10172543144661232,0.06488202591567661
Average Dilution Earnings,RY,0.11187970540019221,0.05430122927170815,0.10167474495028384,0.06482178986120905
Diluted NI Available to Com Stockholders,RY,0.10241494671627199,0.04821205288816988,0.10478713249331806,0.06745894794778125
Basic EPS,RY,0.10024280934968927,0.04605184788600023,0.10167474713552266,0.06481872085549371
Diluted EPS,RY,0.10024280934820384,0.046051847883221295,0.10167474713157819,0.06481872085076931
Basic Average Shares,RY,0.10044943356237618,0.046246879636048205,0.10195565917689862,0.0651550759505781
Diluted Average Shares,RY,0.10044965771320993,0.0462472103295305,0.10195613093603954,0.06515622279781119
Interest Income after Provision for Loan Loss,RY,0.103608932403298,0.049141051469105794,0.10576812328218138,0.06871256654017097
Net Income from Continuing & Discontinued Operation,RY,0.10245000277774725,0.04824637275797114,0.10483781898964653,0.06751918400224882
Normalized Income,RY,0.10249711604477313,0.04823741735615563,0.10483827930981163,0.06752766429383857
Total Money Market Investments,RY,0.10455292083836275,0.04704448258072082,0.10199306403617556,0.06599391261520146
Reconciled Depreciation,RY,0.10066912514627736,0.04642033336959846,0.10218594883543336,0.06544422909070724
Net Income from Continuing Operation Net Minority Interest,RY,0.10245000277774725,0.04824637275797114,0.10483781898964653,0.06751918400224882
Total Unusual Items Excluding Goodwill,RY,0.10018428199095851,0.04606323998745588,0.10167415327912047,0.06480690801245824
Total Unusual Items,RY,0.10018428199095851,0.04606323998745588,0.10167415327912047,0.06480690801245824
Tax Rate for Calcs,RY,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Tax Effect of Unusual Items,RY,0.1002313952579844,0.04605428458564037,0.10167461359928556,0.06481538830404798
Total Revenue,GS,0.10711349875239043,0.052633063484672844,0.11337780333797202,0.0753444380271393
Net Interest Income,GS,0.10118620205303745,0.047118680193975346,0.10295078242594642,0.06594099937519858
Interest Income,GS,0.11042020631383434,0.05008463946837827,0.10406509645028857,0.06805233213924214
Interest Income from Loans And Lease,GS,0.10245683573888226,0.047310565781811496,0.10272377792293443,0.06597218039162885
Interest Income from Loans,GS,0.10245683573888226,0.047310565781811496,0.10272377792293443,0.06597218039162885
Interest Income from Securities,GS,0.10207225886108799,0.047064213032185505,0.10291824051196122,0.06643375392272542
Interest Income from Deposits,GS,0.10186920108127154,0.04650106148439412,0.1016700115809769,0.06487659285978346
Interest Income from Federal Funds Sold And Securities Purchase Under Agreements To Resell,GS,0.10267964968893688,0.046672660833400374,0.10148146570358378,0.0648853329931768
Other Interest Income,GS,0.10231349209768045,0.04674352372246369,0.10197058053196759,0.06515934798604886
Interest Expense,GS,0.1094768120493031,0.04901780562087215,0.10278905897462598,0.06693005176757387
Interest Expense for Deposit,GS,0.10276951798212558,0.04686093380336271,0.10193172745890645,0.06538233949748957
Interest Expense for Short Term Debt,GS,0.100439181149821,0.04612701658761286,0.10177868185131539,0.06494675014675157
Interest Expense for Long Term Debt And Capital Securities,GS,0.10188925433677647,0.04684606649134354,0.10231197479323065,0.0657997399219766
Interest Expense for Federal Funds Sold And Securities Purchase Under Agreements To Resell,GS,0.10213004194546882,0.04644200907684135,0.10167474495028384,0.06496021467657373
Other Interest Expense,GS,0.10322004778913602,0.0469491650475886,0.101790909722025,0.06511588353890364
Non Interest Income,GS,0.10617010448785917,0.05156622963716673,0.11210176586230944,0.07422215765547104
Fees And Commissions,GS,0.10222154420762458,0.04786357421018794,0.10399429313440559,0.06730493262420144
Fees & Commission Income,GS,0.10222154420762458,0.04786357421018794,0.10399429313440559,0.06730493262420144
Trust Fees by Commissions,GS,0.10165871616978661,0.04730306265238127,0.1032862599755758,0.06646895067612019
Other Customer Services,GS,0.10080563582634416,0.04661235790427591,0.10238277810911361,0.06565470095161156
Investment Banking Profit,GS,0.10116644588279927,0.047074495098441756,0.10446269947207154,0.06696831937864739
Trading Gain Loss,GS,0.10284779994991143,0.047111454958227716,0.10588448527764366,0.07036893992811831
Foreign Exchange Trading Gains,GS,0.10066273781304247,0.047672244409717,0.10278452282904016,0.06403635895491627
Gain Losson Saleof Assets,GS,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Gain on Sale of Security,GS,0.1002428077885062,0.04605184634646923,0.10167474495028384,0.06481871900353031
Other Non Interest Income,GS,0.11187970540019221,0.05430122927170815,0.10397654299950457,0.06481848278370887
Credit Losses Provision,GS,0.1000901059614021,0.04567460567233806,0.1016043360818431,0.06408690999670474
Non Interest Expense,GS,0.10511411490723364,0.050258323020004034,0.10794547316337381,0.07081681270957128
Occupancy And Equipment,GS,0.10039922318144454,0.04619440580564366,0.10186822142070501,0.06504549003211409
Net Occupancy Expense,GS,0.10039922318144454,0.04619440580564366,0.10186822142070501,0.06504549003211409
Professional Expense And Contract Services Expense,GS,0.1004838924824653,0.046314039036003486,0.10199976964269372,0.06512722209033282
Selling General and Administrative,GS,0.10263850337949346,0.04826943793362704,0.10527841678263421,0.06805729275549241
General & Administrative Expense,GS,0.10254507006310389,0.04815661309849094,0.10516935206485346,0.0679625686070944
Salaries and Wages,GS,0.10254507006310389,0.04815661309849094,0.10516935206485346,0.0679625686070944
Other G and A,GS,0.11187970540019221,0.05430122927170815,0.11183280180030235,0.06611509338360091
Selling & Marketing Expense,GS,0.10033624110489577,0.046164671181605325,0.10178380966806458,0.06491344315192833
Depreciation Amortization Depletion,GS,0.10096413081614967,0.04639296084186224,0.10207215074834568,0.06526800910391192
Depreciation & amortization,GS,0.10096413081614967,0.04639296084186224,0.10207215074834568,0.06526800910391192
Other Non Interest Expense,GS,0.10159959620170546,0.04729486478874453,0.10342589437013054,0.06659367474184127
Special Income Charges,GS,0.09999132511021121,0.04592818365771168,0.10164654195816332,0.06397068984455555
Impairment of Capital Assets,GS,0.10047720806396365,0.04609547565463762,0.10170294794240435,0.0648591125929968
Loss on Extinguishment of Debt,GS,0.11187970540019221,0.04605184634646923,0.10167474495028384,0.06481848278370887
Other Special Charges,GS,0.10025989019134371,0.04613187972705838,0.10178006241736325,0.06562659079286003
Pretax Income,GS,0.1018380071282639,0.047925683448249316,0.1070084632643208,0.067766506155298
Tax Provision,GS,0.10057301806248714,0.0463610030683631,0.10274152805783546,0.06553210286428345
Net Income Common Stockholders,GS,0.10141733439056078,0.047547470146229044,0.1058462238757459,0.06692461871168072
Net Income,GS,0.10150779685428295,0.04761652672635545,0.10594168015676918,0.06705312229454487
